KV_SIZE,SWAPS,THREADS,ITERATIONS,VARIATION,TIME,COMMITS,ABORTS,FALLBACKS
1000,100,1,2000,1,0.03
1000,250,1,2000,1,0.15
1000,500,1,2000,1,0.69
1000,100,2,2000,1,0.09
1000,250,2,2000,1,0.41
1000,500,2,2000,1,1.32
1000,100,14,2000,1,1.15
1000,250,14,2000,1,4.64
1000,500,14,2000,1,13.48
1000,100,28,2000,1,2.5
1000,250,28,2000,1,8.4
1000,500,28,2000,1,31.14
1000,100,56,2000,1,5.67
1000,250,56,2000,1,19.23
1000,500,56,2000,1,64.15
1000,100,112,2000,1,10.9
1000,250,112,2000,1,38.81
1000,500,112,2000,1,125.45
1000,100,1,2000,2,0.02
1000,250,1,2000,2,0.12
1000,500,1,2000,2,0.71
1000,100,2,2000,2,0.11
1000,250,2,2000,2,0.35
1000,500,2,2000,2,1.12
1000,100,14,2000,2,1.21
1000,250,14,2000,2,4.61
1000,500,14,2000,2,15.37
1000,100,28,2000,2,2.57
1000,250,28,2000,2,9.57
1000,500,28,2000,2,30.5
1000,100,56,2000,2,5.62
1000,250,56,2000,2,20.8
1000,500,56,2000,2,64.92
1000,100,112,2000,2,11.39
1000,250,112,2000,2,38.88
1000,500,112,2000,2,131.77
